cell,x,y,z,volume,initial,numerical,exact,error,absError
1994,-3.4166666666699999e+00,-3.3333333332999998e-01,5.0000000000000003e-02,7.8125000000000004e-04,7.6200911816403698e-06,8.0006648036500005e-04,7.9684166221203386e-04,3.2248181529661874e-06,3.2248181529661874e-06
1995,-3.4583333333300001e+00,-2.9166666666300001e-01,5.0000000000000003e-02,7.8125000000000004e-04,5.8730357817150352e-06,6.9146987669000000e-04,6.8950921776806165e-04,1.9606589219383491e-06,1.9606589219383491e-06
1996,-3.4583333333300001e+00,-2.0833333332900000e-01,5.0000000000000003e-02,7.8125000000000004e-04,6.1229152782950538e-06,7.0911160841599999e-04,7.0565624517380967e-04,3.4553632421903142e-06,3.4553632421903142e-06
1997,-3.4166666666699999e+00,-1.6666666666300001e-01,5.0000000000000003e-02,7.8125000000000004e-04,8.2823079630376308e-06,8.3916517096499998e-04,8.3459976627402188e-04,4.5654046909780971e-06,4.5654046909780971e-06
1998,-3.4166666666699999e+00,-8.3333333329199996e-02,5.0000000000000003e-02,7.8125000000000004e-04,8.4566659685143219e-06,8.4828126023100004e-04,8.4431560323896702e-04,3.9656569920330223e-06,3.9656569920330223e-06
1999,-3.4583333333300001e+00,-4.1666666662499997e-02,5.0000000000000003e-02,7.8125000000000004e-04,6.3834263741177095e-06,7.2491491233100003e-04,7.2218140602144858e-04,2.7335063095514566e-06,2.7335063095514566e-06
2000,-3.4583333333300001e+00,4.1666666670999997e-02,5.0000000000000003e-02,7.8125000000000004e-04,6.3834263741131855e-06,7.2491491233100003e-04,7.2218140602116451e-04,2.7335063098355176e-06,2.7335063098355176e-06
2001,-3.4166666666699999e+00,8.3333333337599999e-02,5.0000000000000003e-02,7.8125000000000004e-04,8.4566659685024854e-06,8.4828126022999998e-04,8.4431560323831097e-04,3.9656569916890049e-06,3.9656569916890049e-06
2002,-3.4166666666699999e+00,1.6666666667100000e-01,5.0000000000000003e-02,7.8125000000000004e-04,8.2823079630155469e-06,8.3916517096400002e-04,8.3459976627278621e-04,4.5654046912138027e-06,4.5654046912138027e-06
2003,-3.4583333333300001e+00,2.0833333333800000e-01,5.0000000000000003e-02,7.8125000000000004e-04,6.1229152782720932e-06,7.0911160841500003e-04,7.0565624517233928e-04,3.4553632426607495e-06,3.4553632426607495e-06
2004,-3.4583333333300001e+00,2.9166666667100000e-01,5.0000000000000003e-02,7.8125000000000004e-04,5.8730357816876286e-06,6.9146987668799998e-04,6.8950921776627402e-04,1.9606589217259539e-06,1.9606589217259539e-06
2005,-3.4166666666699999e+00,3.3333333333800003e-01,5.0000000000000003e-02,7.8125000000000004e-04,7.6200911815997207e-06,8.0006648036199995e-04,7.9684166220967279e-04,3.2248181523271587e-06,3.2248181523271587e-06
2006,-3.4166666666699999e+00,4.1666666667100000e-01,5.0000000000000003e-02,7.8125000000000004e-04,7.1584131958209787e-06,7.7455018486499998e-04,7.6964838645711300e-04,4.9017984078869765e-06,4.9017984078869765e-06
2007,-3.4583333333300001e+00,4.5833333333800003e-01,5.0000000000000003e-02,7.8125000000000004e-04,5.1829358860987614e-06,6.4722535088399999e-04,6.4325139605071811e-04,3.9739548332818828e-06,3.9739548332818828e-06
2008,-3.4583333333300001e+00,5.4166666667200003e-01,5.0000000000000003e-02,7.8125000000000004e-04,4.7685312133798958e-06,6.1542685223900005e-04,6.1415007811092825e-04,1.2767741280717915e-06,1.2767741280717915e-06
2009,-3.4166666666699999e+00,5.8333333333799997e-01,5.0000000000000003e-02,7.8125000000000004e-04,6.0594659494671702e-06,7.0405739171699999e-04,7.0158437970877397e-04,2.4730120082260259e-06,2.4730120082260259e-06
2010,-3.4166666666699999e+00,6.6666666667200003e-01,5.0000000000000003e-02,7.8125000000000004e-04,5.4600339210215866e-06,6.6703668135699998e-04,6.6213588990124991e-04,4.9007914557500695e-06,4.9007914557500695e-06
2011,-3.4583333333300001e+00,7.0833333333799997e-01,5.0000000000000003e-02,7.8125000000000004e-04,3.8717438098936982e-06,5.5120367425899998e-04,5.4702723143582391e-04,4.1764428231760723e-06,4.1764428231760723e-06
2012,-3.4583333333300001e+00,7.9166666667200003e-01,5.0000000000000003e-02,7.8125000000000004e-04,3.4168019198260057e-06,5.1109593638699999e-04,5.1032824686342878e-04,7.6768952357120310e-07,7.6768952357120310e-07
2013,-3.4166666666699999e+00,8.3333333333899995e-01,5.0000000000000003e-02,7.8125000000000004e-04,4.2522786932781195e-06,5.7808352118999997e-04,5.7627323684200594e-04,1.8102843479940282e-06,1.8102843479940282e-06
2014,-3.4166666666699999e+00,9.1666666667200003e-01,5.0000000000000003e-02,7.8125000000000004e-04,3.6752518798206316e-06,5.3598689587999997e-04,5.3142570225613289e-04,4.5611936238670880e-06,4.5611936238670880e-06
2015,-3.4583333333300001e+00,9.5833333333899995e-01,5.0000000000000003e-02,7.8125000000000004e-04,2.5524108291981406e-06,4.3801538405199999e-04,4.3398809504204358e-04,4.0272890099564093e-06,4.0272890099564093e-06
2016,-3.4583333333300001e+00,1.0416666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.1605691213375886e-06,3.9605890874500001e-04,3.9560827232242040e-04,4.5063642257960491e-07,4.5063642257960491e-07
2017,-3.4166666666699999e+00,1.0833333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.6334330461243693e-06,4.4287498666700000e-04,4.4158839449215674e-04,1.2865921748432606e-06,1.2865921748432606e-06
2018,-3.4166666666699999e+00,1.1666666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.1831926760301660e-06,4.0185734620899998e-04,3.9790430925378873e-04,3.9530369552112513e-06,3.9530369552112513e-06
2019,-3.4583333333300001e+00,1.2083333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.4849359931685447e-06,3.2478429790400002e-04,3.2120873513479594e-04,3.5755627692040867e-06,3.5755627692040867e-06
2020,-3.4583333333300001e+00,1.2916666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.2056735045698740e-06,2.8639125359999998e-04,2.8610258527536457e-04,2.8866832463541464e-07,2.8866832463541464e-07
2021,-3.4166666666699999e+00,1.3333333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.4392493155807270e-06,3.1658473033500001e-04,3.1568032313173679e-04,9.0440720326321819e-07,9.0440720326321819e-07
2022,-3.4166666666699999e+00,1.4166666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.1444852840747111e-06,2.8113481281000002e-04,2.7794277608150499e-04,3.1920367284950344e-06,3.1920367284950344e-06
2023,-3.4583333333300001e+00,1.4583333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,7.6239155955785344e-07,2.2471884661200001e-04,2.2178774183604871e-04,2.9311047759513051e-06,2.9311047759513051e-06
2024,-3.4583333333300001e+00,1.5416666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,5.9375114359612818e-07,1.9324852758500000e-04,1.9302735560764884e-04,2.2117197735115274e-07,2.2117197735115274e-07
2025,-3.4166666666699999e+00,1.5833333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,6.9416541437313756e-07,2.1116888582899999e-04,2.1053196057022199e-04,6.3692525877800032e-07,6.3692525877800032e-07
2026,-3.4166666666699999e+00,1.6666666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,5.2947023392574845e-07,1.8352561259600000e-04,1.8112266525700281e-04,2.4029473389971872e-06,2.4029473389971872e-06
2027,-3.4583333333300001e+00,1.7083333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,3.4543124250161174e-07,1.4508945674700000e-04,1.4286583767900583e-04,2.2236190679941694e-06,2.2236190679941694e-06
2028,-3.4583333333300001e+00,1.7916666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.5804318330547619e-07,1.2168739435899999e-04,1.2149449520466516e-04,1.9289915433483762e-07,1.9289915433483762e-07
2029,-3.4166666666699999e+00,1.8333333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.9546299916571681e-07,1.3143668748299999e-04,1.3098730842368275e-04,4.4937905931724162e-07,4.4937905931724162e-07
2030,-3.4166666666699999e+00,1.9166666666700001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.1616534796760866e-07,1.1179826802400000e-04,1.1011104153714116e-04,1.6872264868588349e-06,1.6872264868588349e-06
2031,-3.4583333333300001e+00,1.9583333333399999e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.3812056291372014e-07,8.7417784660700002e-05,8.5853875804893512e-05,1.5639088558064897e-06,1.5639088558064897e-06
2032,-3.4583333333300001e+00,2.0416666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,9.8967707962994470e-08,7.1510033012900002e-05,7.1340311575108736e-05,1.6972143779126598e-07,1.6972143779126598e-07
2033,-3.4166666666699999e+00,2.0833333333400001e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.1098299018654258e-07,7.6342814577900001e-05,7.6029312351456467e-05,3.1350222644353342e-07,3.1350222644353342e-07
2034,-3.4166666666699999e+00,2.1666666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,7.7883200999951174e-08,6.3554952038599995e-05,6.2449591512078140e-05,1.1053605265218551e-06,1.1053605265218551e-06
2035,-3.4583333333300001e+00,2.2083333333400001e+00,5.0000000000000003e-02,7.8124999999800002e-04,4.8738061804092366e-08,4.9152952281799998e-05,4.8131797474695313e-05,1.0211548071046854e-06,1.0211548071046854e-06
2036,-3.4583333333300001e+00,2.2916666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,3.3497147347479063e-08,3.9219485619700002e-05,3.9079955775574113e-05,1.3952984412588979e-07,1.3952984412588979e-07
2037,-3.4166666666699999e+00,2.3333333333400001e+00,5.0000000000000003e-02,7.8124999999800002e-04,3.6789419172169231e-08,4.1381416506200002e-05,4.1169308063801470e-05,2.1210844239853151e-07,2.1210844239853151e-07
2038,-3.4166666666699999e+00,2.4166666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.4763652374363871e-08,3.3717997053099997e-05,3.3042202942182271e-05,6.7579411091772587e-07,6.7579411091772587e-07
2039,-3.4583333333300001e+00,2.4583333333400001e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.5177189573092680e-08,2.5793252741400002e-05,2.5173576195293915e-05,6.1967654610608624e-07,6.1967654610608624e-07
2040,-3.4583333333300001e+00,2.5416666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.0005420018995641e-08,2.0075867734299999e-05,1.9971642636212978e-05,1.0422509808702160e-07,1.0422509808702160e-07
2041,-3.4166666666699999e+00,2.5833333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.0762238958349288e-08,2.0933960981799999e-05,2.0797289349745967e-05,1.3667163205403256e-07,1.3667163205403256e-07
2042,-3.4166666666699999e+00,2.6666666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,6.9486237242798833e-09,1.6695398968000000e-05,1.6309815474323575e-05,3.8558349367642474e-07,3.8558349367642474e-07
2043,-3.4583333333300001e+00,2.7083333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,4.1708795969962742e-09,1.2632596454900000e-05,1.2282829213316420e-05,3.4976724158358080e-07,3.4976724158358080e-07
2044,-3.4583333333300001e+00,2.7916666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.6374000826486600e-09,9.5920327331399992e-06,9.5216928987840909e-06,7.0339834355908276e-08,7.0339834355908276e-08
2045,-3.4166666666699999e+00,2.8333333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.7784047944275817e-09,9.8839841332800008e-06,9.8012295655351739e-06,8.2754567744826901e-08,8.2754567744826901e-08
2046,-3.4166666666699999e+00,2.9166666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.7206640318467832e-09,7.7158099179999997e-06,7.5105157607730496e-06,2.0529415722695004e-07,2.0529415722695004e-07
2047,-3.4583333333300001e+00,2.9583333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.0115262020411256e-09,5.7747723930699999e-06,5.5910396351090667e-06,1.8373275796093322e-07,1.8373275796093322e-07
2048,-3.4583333333300001e+00,3.0416666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,6.1352165461607756e-10,4.2779880687300000e-06,4.2350175549863098e-06,4.2970513743690191e-08,4.2970513743690191e-08
2049,-3.4166666666699999e+00,3.0833333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,6.3299692250491529e-10,4.3558741549600002e-06,4.3091841093417007e-06,4.6690045618299437e-08,4.6690045618299437e-08
2050,-3.4166666666599999e+00,3.1666666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,3.7601619981047435e-10,3.3284749791599998e-06,3.2264960449204970e-06,1.0197893423950287e-07,1.0197893423950287e-07
2051,-3.4583333333300001e+00,3.2083333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.1649098216354548e-10,2.4641149143800001e-06,2.3742551556636697e-06,8.9859758716330371e-08,8.9859758716330371e-08
2052,-3.4583333333300001e+00,3.2916666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.2594965039378422e-10,1.7811152432800000e-06,1.7572636303490700e-06,2.3851612930929989e-08,2.3851612930929989e-08
2053,-3.4166666666599999e+00,3.3333333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.2726848292138894e-10,1.7918913018700001e-06,1.7674624621727096e-06,2.4428839697290477e-08,2.4428839697290477e-08
2054,-3.4166666666599999e+00,3.4166666666699999e+00,5.0000000000000003e-02,7.8124999999899998e-04,7.2515395694905123e-11,1.3403548175700000e-06,1.2931031608697410e-06,4.7251656700259000e-08,4.7251656700259000e-08
2055,-3.4583333333300001e+00,3.4583333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,4.0889864765103583e-11,9.8152478049200009e-07,9.4059544108862540e-07,4.0929339403374686e-08,4.0929339403374686e-08
2056,-3.4583333333300001e+00,3.5416666666699999e+00,5.0000000000000003e-02,7.8124999999899998e-04,2.2817981643647316e-11,6.9231081887499995e-07,6.8023549105067370e-07,1.2075327824326246e-08,1.2075327824326246e-08
2057,-3.4166666666599999e+00,3.5833333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,2.2581528003889931e-11,6.8813505269700003e-07,6.7631031163022302e-07,1.1824741066777009e-08,1.1824741066777009e-08
2058,-3.4166666666599999e+00,3.6666666666699999e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.2341475235428614e-11,5.0389355185799997e-07,4.8347705775408432e-07,2.0416494103915651e-08,2.0416494103915651e-08
2059,-3.4583333333300001e+00,3.7083333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,6.8156099375733911e-12,3.6499623842599999e-07,3.4763141018192878e-07,1.7364828244071202e-08,1.7364828244071202e-08
2060,-3.4583333333300001e+00,3.7916666666699999e+00,5.0000000000000003e-02,7.8125000000100000e-04,3.6481331112313621e-12,2.5124764705499998e-07,2.4565313732748605e-07,5.5945097275139353e-09,5.5945097275139353e-09
2061,-3.4166666666599999e+00,3.8333333333300001e+00,5.0000000000000003e-02,7.8125000000100000e-04,3.5358918554583141e-12,2.4671529408100002e-07,2.4142513354292264e-07,5.2901605380773764e-09,5.2901605380773764e-09
2062,-3.4166666666599999e+00,3.9166666666699999e+00,5.0000000000000003e-02,7.8125000000199996e-04,1.8536046950321616e-12,1.7686344415400000e-07,1.6863947001917361e-07,8.2239741348263831e-09,8.2239741348263831e-09
2063,-3.4583333333300001e+00,3.9583333333300001e+00,5.0000000000000003e-02,7.8125000000199996e-04,1.0025521449471824e-12,1.2672335784200000e-07,1.1986042460166399e-07,6.8629332403360119e-09,6.8629332403360119e-09
2064,-3.4583333333300001e+00,4.0416666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,5.1472743391127712e-13,8.5139450972699996e-08,8.2761052236075771e-08,2.3783987366242252e-09,2.3783987366242252e-09
2065,-3.4166666666599999e+00,4.0833333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,4.8860489283441189e-13,8.2587455102099995e-08,8.0400659747125345e-08,2.1867953549746494e-09,2.1867953549746494e-09
2066,-3.4166666666599999e+00,4.1666666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,2.4568596925473545e-13,5.7963127698000000e-08,5.4876101137787581e-08,3.0870265602124190e-09,3.0870265602124190e-09
2067,-3.4583333333300001e+00,4.2083333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,1.3014347634689995e-13,4.1080609303800000e-08,3.8554340135302891e-08,2.5262691684971096e-09,2.5262691684971096e-09
2068,-3.4583333333300001e+00,4.2916666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,6.4091014371145477e-14,2.6940816974199999e-08,2.6011796838973729e-08,9.2902013522626993e-10,9.2902013522626993e-10
2069,-3.4166666666599999e+00,4.3333333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,5.9584025289936118e-14,2.5813191863600001e-08,2.4979135601622364e-08,8.3405626197763644e-10,8.3405626197763644e-10
2070,-3.4166666666599999e+00,4.4166666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,2.8738015822119051e-14,1.7736255237500001e-08,1.6658961633169954e-08,1.0772936043300469e-09,1.0772936043300469e-09
2071,-3.4583333333300001e+00,4.4583333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,1.4909086203515433e-14,1.2432987662600000e-08,1.1569414958502947e-08,8.6357270409705347e-10,8.6357270409705347e-10
2072,-3.4583333333300001e+00,4.5416666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,7.0425536540506416e-15,7.9568054729600007e-09,7.6270284080396663e-09,3.2977706492033437e-10,3.2977706492033437e-10
2073,-3.4166666666599999e+00,4.5833333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,6.4123180731222842e-15,7.5273354282499992e-09,7.2399548816051405e-09,2.8738054664485872e-10,2.8738054664485872e-10
2074,-3.4166666666599999e+00,4.6666666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,2.9665139405645769e-15,5.0574424149000000e-09,4.7179492949603475e-09,3.3949311993965250e-10,3.3949311993965250e-10
2075,-3.4583333333300001e+00,4.7083333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,1.5072761877248766e-15,3.5020858397400001e-09,3.2388451348247057e-09,2.6324070491529438e-10,2.6324070491529438e-10
2076,-3.4583333333300001e+00,4.7916666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,6.8293028662280529e-16,2.1754743792300001e-09,2.0863205488873784e-09,8.9153830342621672e-11,8.9153830342621672e-11
2077,-3.4166666666599999e+00,4.8333333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,6.0899463110310455e-16,2.0223723718100001e-09,1.9576496669778449e-09,6.4722704832155245e-11,6.4722704832155245e-11
2078,-3.4166666666599999e+00,4.9166666666700003e+00,5.0000000000000003e-02,7.8125000000199996e-04,2.7023972938825457e-16,1.3099382909799999e-09,1.2465200579416386e-09,6.3418233038361309e-11,6.3418233038361309e-11
2079,-3.4583333333300001e+00,4.9583333333299997e+00,5.0000000000000003e-02,7.8125000000199996e-04,1.3447694679531901e-16,8.9377115857300002e-10,8.4588169786237267e-10,4.7889460710627349e-11,4.7889460710627349e-11
2080,-3.2916666666699999e+00,-4.9583333333299997e+00,5.0000000000000003e-02,7.8124999999800002e-04,4.1421815729135599e-16,1.5334709644600001e-09,1.5803150624577737e-09,-4.6844097997773634e-11,4.6844097997773634e-11
2081,-3.3333333333300001e+00,-4.9166666666700003e+00,5.0000000000000003e-02,7.8124999999899998e-04,4.7428549554748000e-16,1.7169200723000001e-09,1.7037909096067030e-09,1.3129162693297093e-11,1.3129162693297093e-11
2082,-3.3333333333300001e+00,-4.8333333333299997e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.0688188633563751e-15,2.8617765811200002e-09,2.6757898403168673e-09,1.8598674080313287e-10,1.8598674080313287e-10
2083,-3.2916666666699999e+00,-4.7916666666700003e+00,5.0000000000000003e-02,7.8124999999899998e-04,2.1035733753973273e-15,4.1539266851799998e-09,3.8977599312691741e-09,2.5616675391082572e-10,2.5616675391082572e-10
2084,-3.2916666666699999e+00,-4.7083333333299997e+00,5.0000000000000003e-02,7.8124999999899998e-04,4.6427375091941524e-15,6.2792922118299996e-09,6.0509593297339800e-09,2.2833288209601961e-10,2.2833288209601961e-10
2085,-3.3333333333300001e+00,-4.6666666666700003e+00,5.0000000000000003e-02,7.8124999999800002e-04,5.2063941062040201e-15,6.7264282508200000e-09,6.4486721008023661e-09,2.7775615001763393e-10,2.7775615001763393e-10
2086,-3.3333333333300001e+00,-4.5833333333299997e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.1253968695881350e-14,1.0635910201099999e-08,9.8958450244360568e-09,7.4006517666394248e-10,7.4006517666394248e-10
2087,-3.2916666666699999e+00,-4.5416666666700003e+00,5.0000000000000003e-02,7.8124999999899998e-04,2.1692592423639820e-14,1.5179406176299999e-08,1.4249164990184589e-08,9.3024118611540931e-10,9.3024118611540931e-10
2088,-3.2916666666699999e+00,-4.4583333333299997e+00,5.0000000000000003e-02,7.8124999999899998e-04,4.5923218523973116e-14,2.2349040864099999e-08,2.1614512725538643e-08,7.3452813856135666e-10,7.3452813856135666e-10
2089,-3.3333333333300001e+00,-4.4166666666700003e+00,5.0000000000000003e-02,7.8124999999899998e-04,5.0436788499231698e-14,2.3613139703099999e-08,2.2770100820480016e-08,8.4303888261998291e-10,8.4303888261998291e-10
2090,-3.3333333333300001e+00,-4.3333333333299997e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.0457322106310245e-13,3.6399969959100000e-08,3.4142430277579976e-08,2.2575396815200241e-09,2.2575396815200241e-09
2091,-3.2916666666699999e+00,-4.2916666666700003e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.9741422232136658e-13,5.1366660812399997e-08,4.8596434288746180e-08,2.7702265236538173e-09,2.7702265236538173e-09
2092,-3.2916666666699999e+00,-4.2083333333299997e+00,5.0000000000000003e-02,7.8124999999899998e-04,4.0087012860244786e-13,7.4021287564699998e-08,7.2028990097445879e-08,1.9922974672541193e-09,1.9922974672541193e-09
2093,-3.3333333333300001e+00,-4.1666666666700003e+00,5.0000000000000003e-02,7.8124999999899998e-04,4.3119230448026513e-13,7.7242772768799997e-08,7.5006737097846100e-08,2.2360356709538977e-09,2.2360356709538977e-09
2094,-3.3333333333300001e+00,-4.0833333333299997e+00,5.0000000000000003e-02,7.8124999999899998e-04,8.5752829256261233e-13,1.1623213628800000e-07,1.0989467223635108e-07,6.3374640516489207e-09,6.3374640516489207e-09
2095,-3.2916666666699999e+00,-4.0416666666700003e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.5854721144625140e-12,1.6223637583300000e-07,1.5461800126902001e-07,7.6183745639799895e-09,7.6183745639799895e-09
2096,-3.2916666666699999e+00,-3.9583333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,3.0880780086462640e-12,2.2887920557900001e-07,2.2392875371257054e-07,4.9504518664294685e-09,4.9504518664294685e-09
2097,-3.3333333333300001e+00,-3.9166666666699999e+00,5.0000000000000003e-02,7.8124999999899998e-04,3.2531775521037476e-12,2.3592888935900000e-07,2.3050282599865876e-07,5.4260633603412379e-09,5.4260633603412379e-09
2098,-3.3333333333300001e+00,-3.8333333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,6.2056834672853007e-12,3.4654568204099999e-07,3.2998903247513989e-07,1.6556649565860100e-08,1.6556649565860100e-08
2099,-3.2916666666699999e+00,-3.7916666666699999e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.1237041075804949e-11,4.7844755078100001e-07,4.5894048073114550e-07,1.9507070049854513e-08,1.9507070049854513e-08
2100,-3.2916666666699999e+00,-3.7083333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.0993556564422049e-11,6.6078794284999997e-07,6.4946097673261551e-07,1.1326966117384461e-08,1.1326966117384461e-08
2101,-3.3333333333300001e+00,-3.6666666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.1659963585193688e-11,6.7288968825599995e-07,6.6083478621678905e-07,1.2054902039210902e-08,1.2054902039210902e-08
2102,-3.3333333333300001e+00,-3.5833333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,3.9631815883581642e-11,9.6469218202299998e-07,9.2440659393127882e-07,4.0285588091721156e-08,4.0285588091721156e-08
2103,-3.2916666666699999e+00,-3.5416666666699999e+00,5.0000000000000003e-02,7.8124999999800002e-04,7.0284331513902112e-11,1.3173914623999999e-06,1.2708472062255722e-06,4.6544256174427720e-08,4.6544256174427720e-08
2104,-3.2916666666699999e+00,-3.4583333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.2594965039378422e-10,1.7811152432800000e-06,1.7572636303490700e-06,2.3851612930929989e-08,2.3851612930929989e-08
2105,-3.3333333333300001e+00,-3.4166666666599999e+00,5.0000000000000003e-02,7.8124999999800002e-04,1.2726848292138894e-10,1.7918913018700001e-06,1.7674624621727096e-06,2.4428839697290477e-08,2.4428839697290477e-08
2106,-3.3333333333300001e+00,-3.3333333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,2.2336314363024308e-10,2.5071278425699999e-06,2.4158347528667926e-06,9.1293089703207283e-08,9.1293089703207283e-08
2107,-3.2916666666699999e+00,-3.2916666666599999e+00,5.0000000000000003e-02,7.8124999999800002e-04,3.8795223526635197e-10,3.3865186986499999e-06,3.2830006735803213e-06,1.0351802506967862e-07,1.0351802506967862e-07
2108,-3.2916666666699999e+00,-3.2083333333300001e+00,5.0000000000000003e-02,7.8124999999800002e-04,6.6683917086895889e-10,4.4818818666000003e-06,4.4356925963703757e-06,4.6189270229624614e-08,4.6189270229624614e-08
2109,-3.3333333333300001e+00,-3.1666666666599999e+00,5.0000000000000003e-02,7.8124999999899998e-04,6.5992898259628194e-10,4.4550061270900002e-06,4.4100972113425228e-06,4.4908915747477384e-08,4.4908915747477384e-08
2110,-3.3333333333300001e+00,-3.0833333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.1109441967337760e-09,6.0826078287799996e-06,5.8899563362986794e-06,1.9265149248132021e-07,1.9265149248132021e-07
2111,-3.2916666666699999e+00,-3.0416666666599999e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.8897797377544414e-09,8.1267173420999999e-06,7.9120544268272806e-06,2.1466291527271928e-07,2.1466291527271928e-07
2112,-3.2916666666699999e+00,-2.9583333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,3.1157200505089366e-09,1.0527696430700001e-05,1.0445437195874719e-05,8.2259234825282171e-08,8.2259234825282171e-08
2113,-3.3333333333300001e+00,-2.9166666666599999e+00,5.0000000000000003e-02,7.8124999999899998e-04,3.0198594224688354e-09,1.0339973957800000e-05,1.0265657900197719e-05,7.4316057602281490e-08,7.4316057602281490e-08
2114,-3.3333333333300001e+00,-2.8333333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,4.8762522736003731e-09,1.3775172029300000e-05,1.3396692440662739e-05,3.7847958863726008e-07,3.7847958863726008e-07
2115,-3.2916666666699999e+00,-2.7916666666599999e+00,5.0000000000000003e-02,7.8124999999899998e-04,8.1237641720002090e-09,1.8204003367199999e-05,1.7788864266171535e-05,4.1513910102846445e-07,4.1513910102846445e-07
2116,-3.2916666666699999e+00,-2.7083333333300001e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.2847213608898264e-08,2.3082303236900000e-05,2.2947346023035155e-05,1.3495721386484530e-07,1.3495721386484530e-07
2117,-3.3333333333300001e+00,-2.6666666666599999e+00,5.0000000000000003e-02,7.8124999999899998e-04,1.2195214427961360e-08,2.2402312398800002e-05,2.2292874605066781e-05,1.0943779373322004e-07,1.0943779373322004e-07
